"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","open_to_spec_group","data_issues","food_bucks","SNAP","WIC","FMNP","fresh_produce","free_distribution","group_id","merged_record","timestamp"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","962","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","224798","","LNC-STORE NO.11, BRENTWOOD LNC 11","3767 Brownsville Road","Pittsburgh","PA",15227,"ALLEGHENY","","","",40.370502,-79.975128,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","963","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225012","convenience store","AMERICAN NATURAL 9","5738 Smithfield Street","McKeesport","PA",15135,"ALLEGHENY","","","",40.311306,-79.824921,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","964","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225298","","AK&AK UNITED INC DBA AK SCHWARTZ MARKET","1901 Fifth Avenue","Pittsburgh","PA",15219,"ALLEGHENY","","","",40.438339,-79.979271,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","965","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225310","","BOMBAY FOOD MARKET","4605 Centre Avenue","Pittsburgh","PA",15213,"ALLEGHENY","","","",40.452148,-79.951782,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","966","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225558","convenience store","BIG LOTS 5093","4717 Mcknight Road","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.517296,-80.004654,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","967","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225561","convenience store","DOLLAR GENERAL STORE 17160","1227 State Route 837","Jefferson Hills","PA",15025,"ALLEGHENY","","","",40.315754,-79.897614,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","968","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225608","supermarket","TRADER JOE'S 624","9020 Covenant Avenue","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.570343,-80.021835,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","969","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225635","","CHOICE TOBACCO OUTLET OF OAKDALE","7859 Steubenville Pike","Oakdale","PA",15071,"ALLEGHENY","","","",40.4394,-80.210709,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","970","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","225721","convenience store","SPEEDWAY 2906","1700 Lincoln Highway","North Versailles","PA",15137,"ALLEGHENY","","","",40.370361,-79.786156,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","972","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","226294","supermarket","QUALITY FOODS CORP - DBA/ KUHN'S MARKET 5 5","2413 Ferguson Road","Allison Park","PA",15101,"ALLEGHENY","","","",40.555687,-79.971794,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","973","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","226988","supermarket","STOP & SHOP CONVENIENCE","2110 Ardmore Boulevard","Pittsburgh","PA",15221,"ALLEGHENY","","","",40.419338,-79.849854,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","974","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227137","","K & D LLC","105 Seminary Avenue Ste 108","Oakdale","PA",15071,"ALLEGHENY","","","",40.396637,-80.183594,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","975","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227163","convenience store","TSP 201","956 Greentree Road","Pittsburgh","PA",15220,"ALLEGHENY","","","",40.419533,-80.046204,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","976","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227182","convenience store","UNI-MART","830 Allegheny River Boulevard","Oakmont","PA",15139,"ALLEGHENY","","","",40.524696,-79.840996,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","977","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227253","convenience store","TSP 213","150 Route 30","Oakdale","PA",15071,"ALLEGHENY","","","",40.440857,-80.238708,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","978","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227272","convenience store","TSP 202","2699 Mosside Boulevard","Monroeville","PA",15146,"ALLEGHENY","","","",40.43362,-79.752831,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","979","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227737","convenience store","TSP 222","2601 Freeport Road","Pittsburgh","PA",15238,"ALLEGHENY","","","",40.536877,-79.839859,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","980","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","227836","","LG CONVENIENT STORE","211 Hamilton Avenue","Duquesne","PA",15110,"ALLEGHENY","","","",40.37466,-79.848793,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","981","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","228202","","SHERRYS FAMILY MARKET RETAIL","549 Bessemer Avenue","East Pittsburgh","PA",15112,"ALLEGHENY","","","",40.395203,-79.839386,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","982","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","228209","convenience store","SUNOCO DUQUESNE 0363372402","825 Duquesne Boulevard","Duquesne","PA",15110,"ALLEGHENY","","","",40.364761,-79.842506,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","983","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","228222","","THE QUICK SERVE","400 Union Avenue","Bellevue","PA",15202,"ALLEGHENY","","","",40.505806,-80.06144,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","984","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","228354","","KARIM FOOD INC","557 James Street","Turtle Creek","PA",15145,"ALLEGHENY","","","",40.412334,-79.818611,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","986","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","228621","convenience store","SUNOCO HAYMAKER","1855 Haymaker Road","Monroeville","PA",15146,"ALLEGHENY","","","",40.391651,-79.765884,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","987","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","228943","convenience store","TSP 203","2022 Washington Pike","Heidelberg","PA",15106,"ALLEGHENY","","","",40.387978,-80.090469,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","988","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","229651","supermarket","STOP N SHOP","10991 Frankstown Road","Pittsburgh","PA",15235,"ALLEGHENY","","","",40.466434,-79.837959,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","989","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","229843","convenience store","SHEETZ 705","2400 Lebanon Church Road","West Mifflin","PA",15122,"ALLEGHENY","","","",40.34819,-79.938156,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","990","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","229870","","SJ RETAIL SERVICES LLC","1704 Pennsylvania Avenue","West Mifflin","PA",15122,"ALLEGHENY","","","",40.362118,-79.859055,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","991","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","230054","convenience store","DOLLAR TREE 6275","937 Ohio Avenue Ste A","Glassport","PA",15045,"ALLEGHENY","","","",40.319763,-79.890808,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","992","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","230370","","SHREE ANIKA INC","2700 Mosside Boulevard","Monroeville","PA",15146,"ALLEGHENY","","","",40.434181,-79.75354,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","993","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","231605","","TIM'S CORNER MARKET","2130 Broadway Avenue","Pittsburgh","PA",15216,"ALLEGHENY","","","",40.404045,-80.030479,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","994","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","231649","","TRIOS MKT 0","3900 Perrysville Avenue","Pittsburgh","PA",15214,"ALLEGHENY","","","",40.489582,-80.018356,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","995","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","231685","","MARY'S G STORE","200 Third Street","Carnegie","PA",15106,"ALLEGHENY","","","",40.403515,-80.089806,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","996","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","232195","convenience store","CIO STORES, LLC 26 26","411 Perry Highway","Pittsburgh","PA",15229,"ALLEGHENY","","","",40.518433,-80.032051,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","998","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","232517","convenience store","PRASHANT MINI MART","3646 Library Road","Pittsburgh","PA",15234,"ALLEGHENY","","","",40.364918,-80.01944,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","999","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233065","convenience store","CVS 5103","1003 California Avenue","Natrona Heights","PA",15065,"ALLEGHENY","","","",40.618511,-79.732513,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","1000","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233304","convenience store","A & K CONVENIENCE STORE LLC","3459 Ward Street","Pittsburgh","PA",15213,"ALLEGHENY","","","",40.436367,-79.954247,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","1001","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233330","convenience store","SHEETZ 610","211 Mount Nebo Road","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.531303,-80.07019,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","1002","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233379","","PINES PLAZA SHOP-N-SAVE 21-1325","1130 Perry Highway","Pittsburgh","PA",15237,"ALLEGHENY","","","",40.547703,-80.03672,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","1003","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233504","","K & G SUPERMART","1043 Hamil Road","Verona","PA",15147,"ALLEGHENY","","","",40.502525,-79.812576,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","1004","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233527","","GLOBAL FOOD MARKET","1200 Hodgkiss Street","Pittsburgh","PA",15212,"ALLEGHENY","","","",40.46767,-80.026886,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
"food-data/Cleaned_data_files//cleaned_PA_SNAP.csv","1005","USDA Food and Nutrition Service","https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer","233680","convenience store","7-ELEVEN STORE 2701 36185A","2269 Noblestown Road","Pittsburgh","PA",15205,"ALLEGHENY","","","",40.4282,-80.05352,"USDA Food and Nutrition Service","","","open to all","no type;no phone;no date/time info",NA,1,NA,NA,NA,0,NA,"0","2021-10-20 23:13:54"
