"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1102","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","178956","summer meal site","DUQUESNE CITY SCHOOL DISTRICT ADMINISTRATIVE BUSINESS OFFICE-ENTRANCE LOBBY","300 Kennedy Avenue","Duquesne","PA",15110,"Allegheny","Service Type: Grab and Go; Site Hours: On Tuesday this site provides breakfast, lunch,  for every child. This site is open from 11:00 AM to 1:00 PM; Comments: Please contact the site to confirm the information.;","","",40.3715993,-79.84788556,"Allegheny County","June 08 2021","August 24 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1103","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","177515","summer meal site","WILSON ELEMENTARY SCHOOL","100 Bruno Lane","Imperial","PA",15126,"Allegheny","Service Type: Grab and Go; Site Hours: Tuesdays and Thursdays this site will be providing one week worth of breakfast and lunch bundles for every child from 10:00 AM to 1:00 PM.; Comments: Please contact the site to confirm the information;","","",40.448808,-80.239788,"Allegheny County","June 08 2021","August 12 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1104","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","177500","summer meal site","THOMAS JEFFERSON HS","830 Old Clairton Road","Jefferson Hills","PA",15025,"Allegheny","Site Location Info: Entrance C117;  Service Type: Grab and Go; Site Hours: Contact site for details; Comments: Please contact the site to confirm the information.;","","",40.297176,-79.9390845,"Allegheny County","June 09 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1106","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","PENN HILLS ES","1079 Jefferson Road","Penn Hills","PA",15235,"Allegheny","Service Type: Grab and Go; Site Hours: Contact site for more information;","","",40.450496,-79.805719,"Allegheny County","June 14 2021","August 14 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1107","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","PENN HILLS HS","309 Collins Drive","Penn Hills","PA",15235,"Allegheny","Service Type: Grab and Go; Site Hours: Contact site for more information;","","",40.466451,-79.814218,"Allegheny County","June 14 2021","August 14 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1108","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","CORAOPOLIS YOUTH CREATION","912 Fourth Avenue","Coraopolis","PA",15108,"Allegheny","Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 lunch from 11:30 AM - 12:30 PM for every child;","","",40.518806,-80.165636,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",924,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1109","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","BLAWNOX VFD","376 Freeport Road","Pittsburgh","PA",15238,"Allegheny","Service Type: Grab and Go; Site Hours: Monday and Thursday this site provides bundled breakfast and lunches from 11:00 AM to 1:00 PM.;","","",40.494225,-79.85998,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1110","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","NEW PENNLEY PLACE","5836 Penn Avenue","Pittsburgh","PA",15206,"Allegheny","Service Type: Grab and Go; Site Hours: Monday, Wednesday and Friday this site provides bundled breakfasts and lunches from 11:30 AM - 1:30 PM for every child;","","",40.462018,-79.927453,"Allegheny County","June 14 2021","August 21 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1111","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","CAREERWORKS BOYS AND GIRLS CLUB","409 Walnut Street","Mckeesport","PA",15132,"Allegheny","Site Location Info: Suite 204;  Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 11:00 AM - 1:00 PM for every child;","","",40.351809,-79.864795,"Allegheny County","June 14 2021","August 13 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",255,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1112","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","0","summer meal site","NORTHSIDE PARTNERSHIP PROJECT","2610 Maple Avenue","Pittsburgh","PA",15044,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Thursday this site provides dinner from 4:00 PM - 5:00 PM and a snack from 6:00 PM - 7:00 PM for every child;","","",40.47184,-80.007848,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1113","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","133048","summer meal site","BIDWELL PRESB CHURCH","1025 Liverpool Street","Pittsburgh","PA",15233,"Allegheny","Service Type: Grab and Go; Site Hours: Monday to Saturday this site provides 1 lunch from 11:00 AM - 1:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.61331846,-79.72018617,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1114","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","192943","summer meal site","TRINITY AME ZION CHURCH","3105 Allendale Street","Pittsburgh","PA",15204,"Allegheny","Service Type: Grab and Go; Site Hours: Monday, Wednesday and Friday this site provides 2 lunches from 12:00 PM - 1:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.454298,-80.0603955,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",773,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1115","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","179384","summer meal site","HAMILTON PLAYGROUND","123 Hamilton Avenue","Turtle Creek","PA",15145,"Allegheny","Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 1:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.412205,-79.820964,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1116","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","118243","summer meal site","GREATER VALLEY COMMUNITY SERVICES INC","300 Holland Avenue","Braddock","PA",15104,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: On Monday this site provides breakfast, for every child. This site is open from 9:00 AM to 10:00 AM,On Monday this site provides lunch,  for every child. This site is open from 12:00 PM to 1:00 PM; Comments: Please contact the site to confirm the information;","","",40.40645542,-79.87157996,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1117","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","132590","summer meal site","CHURCH OF OUR SAVIOUR","1502 Chicago Street","Pittsburgh","PA",15214,"Allegheny","Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 dinner from 5:00 PM - 6:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.47923326,-79.99857107,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1118","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","73605","summer meal site","EMANUEL UNITED METHODIST CHURCH","825 Lorenz Avenue","Pittsburgh","PA",15220,"Allegheny","Service Type: Grab and Go; Site Hours: Monday, Wednesday and Friday this site provides 2 lunches from 11:00 AM - 12:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.44306159,-80.04137551,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1119","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","74867","summer meal site","WARREN UNITED METHODIST CHURCH","2606 Centre Avenue","Pittsburgh","PA",15219,"Allegheny","Service Type: Grab and Go; Site Hours: Monday, Wednesday and Thursday this site provides 1 breakfast and 1 lunch from 12:00 PM - 1:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.44655363,-79.9682456,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",33,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1120","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","46246","summer meal site","PARKFORD APARTMENTS","601 Parkford Drive","South Park","PA",15129,"Allegheny","Service Type: Grab and Go; Site Hours: Monday, Wednesday and Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 1:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.29158113,-79.99457566,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1121","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","112566","summer meal site","PINE RUN UNITED METHODIST CHURCH","901 N Sixth Street","Clairton","PA",15025,"Allegheny","Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 11:00 AM - 12:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.31037037,-79.89859671,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1122","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","142070","summer meal site","AVONWORTH COMMUNITY PARK","498 Camp Horne Road","Pittsburgh","PA",15237,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site provides 1 breakfast from 8:30 AM - 9:30 AM and 1 lunch from 11:30 AM - 1:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.52195911,-80.08472951,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1124","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","178992","summer meal site","EASTMONT PARK","110 Peffer Road","Turtle Creek","PA",15145,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site will provide lunch from 11:30 AM - 12:00 PM for every child; Comments: Please contact the site to confirm the information;","","",40.41929342,-79.82886042,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1125","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","199593","summer meal site","YOUTH EMPOWERMENT PROJECT","1650 Main Street","Pittsburgh","PA",15215,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday through Friday this site provides lunch for every child from 12:00 PM to 1:00 PM.; Comments: Please contact the site to confirm the information;","","",40.4947671,-79.92380795,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1127","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","142198","summer meal site","BJWL GROVETON VILLAGE","511 Groveton Drive","Coraopolis","PA",15108,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site provides 1 breakfast from 9:30 AM - 10:30 AM and 1 lunch from 12:30 PM - 1:30 PM for every child; Comments: Please contact the site to confirm the information;","","",40.50476829,-80.14146089,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1128","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","177101","summer meal site","BJWL SHELDON PARK","480 Park Avenue","Natrona Heights","PA",15065,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site provides 1 breakfast from 9:30 AM - 10:30 AM and 1 lunch from 12:30 PM - 1:30 PM for every child; Comments: Please contact the site to confirm the information;","","",40.62314293,-79.72158257,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1129","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","142204","summer meal site","BJWL PLEASANT RIDGE","251 Jefferson Drive","Mckees Rocks","PA",15136,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site provides 1 breakfast from 9:30 AM - 10:30 AM and 1 lunch from 12:30 PM - 1:30 PM for every child; Comments: Please contact the site to confirm the information;","","",40.47998996,-80.07645042,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1130","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","142203","summer meal site","BJWL ORCHARD PARK","1001 Ridge Street","Duquesne","PA",15110,"Allegheny","Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site provides 1 breakfast from 9:30 AM - 10:30 AM and 1 lunch from 12:30 PM - 1:30 PM for every child; Comments: Please contact the site to confirm the information;","","",40.36328372,-79.84737663,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",NA,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1131","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","142205","summer meal site","BJWL PROSPECT TERRACE","138 Prospect Drive","East Pittsburgh","PA",15112,"Allegheny","Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast from 9:30 AM - 10:30 AM and 1 lunch from 12:30 PM - 1:30 PM for every child; Comments: Please contact the site to confirm the information;","","",40.40406448,-79.83498286,"Allegheny County","June 14 2021","August 20 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",1129,NA,NA,"0"
"food-data/Cleaned_data_files//cleaned_summer_meal_sites_api.csv","1132","Allegheny County","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer","192612","summer meal site","RAMSEY ES","2200 Ramsey Road","Monroeville","PA",15146,"Allegheny","Service Type: Grab and Go; Site Hours: Contact site for details; Comments: Please contact the site to confirm the information;","","",40.408533,-79.747767,"Allegheny County","June 14 2021","August 06 2021",0,0,0,NA,0,1,"children and teens 18 and younger","",1130,NA,NA,"0"
